Point	Grid		
710.717472	3739.681642		
725.842664	3739.681642		
738.173927	3739.681642		
752.915834	3739.681642		
765.172210	3739.681642		
780.027292	3739.681642		
792.523396	3739.681642		
807.020116	3739.681642		
819.515556	3739.681642		
834.789467	3739.681642		
847.034317	3739.681642		
861.775508	3739.681642		
873.908048	3739.681642		
889.087556	3739.681642		
901.001525	3739.681642		
915.920837	3739.681642		
927.963791	3739.681642		
507.068589	3753.691999		
518.938775	3753.691999		
534.654328	3753.691999		
546.749486	3753.691999		
561.871277	3753.691999		
573.987737	3753.691999		
589.091534	3753.691999		
601.713470	3753.691999		
616.670297	3753.691999		
629.017909	3753.691999		
644.023371	3753.691999		
656.485802	3753.691999		
671.190952	3753.691999		
683.567354	3753.691999		
698.639577	3753.691999		
710.717472	3753.691999		
725.842664	3753.691999		
738.173927	3753.691999		
752.915834	3753.691999		
765.172210	3753.691999		
780.027292	3753.691999		
792.523396	3753.691999		
807.020116	3753.691999		
819.515556	3753.691999		
834.789467	3753.691999		
847.034317	3753.691999		
861.775508	3753.691999		
873.908048	3753.691999		
889.087556	3753.691999		
901.001525	3753.691999		
915.920837	3753.691999		
927.963791	3753.691999		
507.068589	3767.502508		
518.938775	3767.502508		
534.654328	3767.502508		
546.749486	3767.502508		
561.871277	3767.502508		
573.987737	3767.502508		
589.091534	3767.502508		
601.713470	3767.502508		
616.670297	3767.502508		
629.017909	3767.502508		
644.023371	3767.502508		
656.485802	3767.502508		
671.190952	3767.502508		
683.567354	3767.502508		
698.639577	3767.502508		
710.717472	3767.502508		
725.842664	3767.502508		
738.173927	3767.502508		
752.915834	3767.502508		
765.172210	3767.502508		
780.027292	3767.502508		
792.523396	3767.502508		
807.020116	3767.502508		
819.515556	3767.502508		
834.789467	3767.502508		
847.034317	3767.502508		
861.775508	3767.502508		
873.908048	3767.502508		
889.087556	3767.502508		
901.001525	3767.502508		
915.920837	3767.502508		
927.963791	3767.502508		
507.068589	3781.266301		
518.938775	3781.266301		
534.654328	3781.266301		
546.749486	3781.266301		
561.871277	3781.266301		
573.987737	3781.266301		
589.091534	3781.266301		
601.713470	3781.266301		
616.670297	3781.266301		
629.017909	3781.266301		
644.023371	3781.266301		
656.485802	3781.266301		
671.190952	3781.266301		
683.567354	3781.266301		
698.639577	3781.266301		
710.717472	3781.266301		
725.842664	3781.266301		
738.173927	3781.266301		
752.915834	3781.266301		
765.172210	3781.266301		
780.027292	3781.266301		
792.523396	3781.266301		
807.020116	3781.266301		
819.515556	3781.266301		
834.789467	3781.266301		
847.034317	3781.266301		
861.775508	3781.266301		
873.908048	3781.266301		
889.087556	3781.266301		
901.001525	3781.266301		
915.920837	3781.266301		
927.963791	3781.266301		
507.068589	3795.440897		
518.938775	3795.440897		
534.654328	3795.440897		
546.749486	3795.440897		
561.871277	3795.440897		
573.987737	3795.440897		
589.091534	3795.440897		
601.713470	3795.440897		
616.670297	3795.440897		
629.017909	3795.440897		
644.023371	3795.440897		
656.485802	3795.440897		
671.190952	3795.440897		
683.567354	3795.440897		
698.639577	3795.440897		
710.717472	3795.440897		
725.842664	3795.440897		
738.173927	3795.440897		
752.915834	3795.440897		
765.172210	3795.440897		
780.027292	3795.440897		
792.523396	3795.440897		
807.020116	3795.440897		
819.515556	3795.440897		
834.789467	3795.440897		
847.034317	3795.440897		
861.775508	3795.440897		
873.908048	3795.440897		
889.087556	3795.440897		
901.001525	3795.440897		
915.920837	3795.440897		
927.963791	3795.440897		
507.068589	3809.100246		
518.938775	3809.100246		
534.654328	3809.100246		
546.749486	3809.100246		
561.871277	3809.100246		
573.987737	3809.100246		
589.091534	3809.100246		
601.713470	3809.100246		
616.670297	3809.100246		
629.017909	3809.100246		
644.023371	3809.100246		
656.485802	3809.100246		
671.190952	3809.100246		
683.567354	3809.100246		
698.639577	3809.100246		
710.717472	3809.100246		
725.842664	3809.100246		
738.173927	3809.100246		
752.915834	3809.100246		
765.172210	3809.100246		
780.027292	3809.100246		
792.523396	3809.100246		
807.020116	3809.100246		
819.515556	3809.100246		
834.789467	3809.100246		
847.034317	3809.100246		
861.775508	3809.100246		
873.908048	3809.100246		
889.087556	3809.100246		
901.001525	3809.100246		
915.920837	3809.100246		
927.963791	3809.100246		
507.068589	3823.261561		
518.938775	3823.261561		
534.654328	3823.261561		
546.749486	3823.261561		
561.871277	3823.261561		
573.987737	3823.261561		
589.091534	3823.261561		
601.713470	3823.261561		
616.670297	3823.261561		
629.017909	3823.261561		
644.023371	3823.261561		
656.485802	3823.261561		
671.190952	3823.261561		
683.567354	3823.261561		
698.639577	3823.261561		
710.717472	3823.261561		
725.842664	3823.261561		
738.173927	3823.261561		
752.915834	3823.261561		
765.172210	3823.261561		
780.027292	3823.261561		
792.523396	3823.261561		
807.020116	3823.261561		
819.515556	3823.261561		
834.789467	3823.261561		
847.034317	3823.261561		
861.775508	3823.261561		
873.908048	3823.261561		
889.087556	3823.261561		
901.001525	3823.261561		
915.920837	3823.261561		
927.963791	3823.261561		
507.068589	3834.805567		
518.938775	3834.805567		
534.654328	3834.805567		
546.749486	3834.805567		
561.871277	3834.805567		
573.987737	3834.805567		
589.091534	3834.805567		
601.713470	3834.805567		
616.670297	3834.805567		
629.017909	3834.805567		
644.023371	3834.805567		
656.485802	3834.805567		
671.190952	3834.805567		
683.567354	3834.805567		
698.639577	3834.805567		
710.717472	3834.805567		
725.842664	3834.805567		
738.173927	3834.805567		
752.915834	3834.805567		
765.172210	3834.805567		
780.027292	3834.805567		
792.523396	3834.805567		
807.020116	3834.805567		
819.515556	3834.805567		
834.789467	3834.805567		
847.034317	3834.805567		
861.775508	3834.805567		
873.908048	3834.805567		
889.087556	3834.805567		
901.001525	3834.805567		
915.920837	3834.805567		
927.963791	3834.805567		
507.068589	3848.779739		
518.938775	3848.779739		
534.654328	3848.779739		
546.749486	3848.779739		
561.871277	3848.779739		
573.987737	3848.779739		
589.091534	3848.779739		
601.713470	3848.779739		
616.670297	3848.779739		
629.017909	3848.779739		
644.023371	3848.779739		
656.485802	3848.779739		
671.190952	3848.779739		
683.567354	3848.779739		
698.639577	3848.779739		
710.717472	3848.779739		
725.842664	3848.779739		
738.173927	3848.779739		
752.915834	3848.779739		
765.172210	3848.779739		
780.027292	3848.779739		
792.523396	3848.779739		
807.020116	3848.779739		
819.515556	3848.779739		
834.789467	3848.779739		
847.034317	3848.779739		
861.775508	3848.779739		
873.908048	3848.779739		
889.087556	3848.779739		
901.001525	3848.779739		
915.920837	3848.779739		
927.963791	3848.779739		
507.068589	3862.513809		
518.938775	3862.513809		
534.654328	3862.513809		
546.749486	3862.513809		
561.871277	3862.513809		
573.987737	3862.513809		
589.091534	3862.513809		
601.713470	3862.513809		
616.670297	3862.513809		
629.017909	3862.513809		
644.023371	3862.513809		
656.485802	3862.513809		
671.190952	3862.513809		
683.567354	3862.513809		
698.639577	3862.513809		
710.717472	3862.513809		
725.842664	3862.513809		
738.173927	3862.513809		
752.915834	3862.513809		
765.172210	3862.513809		
780.027292	3862.513809		
792.523396	3862.513809		
807.020116	3862.513809		
819.515556	3862.513809		
834.789467	3862.513809		
847.034317	3862.513809		
861.775508	3862.513809		
873.908048	3862.513809		
889.087556	3862.513809		
901.001525	3862.513809		
915.920837	3862.513809		
927.963791	3862.513809		
507.068589	3876.198422		
518.938775	3876.198422		
534.654328	3876.198422		
546.749486	3876.198422		
561.871277	3876.198422		
573.987737	3876.198422		
589.091534	3876.198422		
601.713470	3876.198422		
616.670297	3876.198422		
629.017909	3876.198422		
644.023371	3876.198422		
656.485802	3876.198422		
671.190952	3876.198422		
683.567354	3876.198422		
698.639577	3876.198422		
710.717472	3876.198422		
725.842664	3876.198422		
738.173927	3876.198422		
752.915834	3876.198422		
765.172210	3876.198422		
780.027292	3876.198422		
792.523396	3876.198422		
807.020116	3876.198422		
819.515556	3876.198422		
834.789467	3876.198422		
847.034317	3876.198422		
861.775508	3876.198422		
873.908048	3876.198422		
889.087556	3876.198422		
901.001525	3876.198422		
915.920837	3876.198422		
927.963791	3876.198422		
507.068589	3890.268410		
518.938775	3890.268410		
534.654328	3890.268410		
546.749486	3890.268410		
561.871277	3890.268410		
573.987737	3890.268410		
589.091534	3890.268410		
601.713470	3890.268410		
616.670297	3890.268410		
629.017909	3890.268410		
644.023371	3890.268410		
656.485802	3890.268410		
671.190952	3890.268410		
683.567354	3890.268410		
698.639577	3890.268410		
710.717472	3890.268410		
725.842664	3890.268410		
738.173927	3890.268410		
752.915834	3890.268410		
765.172210	3890.268410		
780.027292	3890.268410		
792.523396	3890.268410		
807.020116	3890.268410		
819.515556	3890.268410		
834.789467	3890.268410		
847.034317	3890.268410		
861.775508	3890.268410		
873.908048	3890.268410		
889.087556	3890.268410		
901.001525	3890.268410		
915.920837	3890.268410		
927.963791	3890.268410		
507.068589	3904.169420		
518.938775	3904.169420		
534.654328	3904.169420		
546.749486	3904.169420		
561.871277	3904.169420		
573.987737	3904.169420		
589.091534	3904.169420		
601.713470	3904.169420		
616.670297	3904.169420		
629.017909	3904.169420		
644.023371	3904.169420		
656.485802	3904.169420		
671.190952	3904.169420		
683.567354	3904.169420		
698.639577	3904.169420		
710.717472	3904.169420		
725.842664	3904.169420		
738.173927	3904.169420		
752.915834	3904.169420		
765.172210	3904.169420		
780.027292	3904.169420		
792.523396	3904.169420		
807.020116	3904.169420		
819.515556	3904.169420		
834.789467	3904.169420		
847.034317	3904.169420		
861.775508	3904.169420		
873.908048	3904.169420		
889.087556	3904.169420		
901.001525	3904.169420		
915.920837	3904.169420		
927.963791	3904.169420		
507.068589	3918.117122		
518.938775	3918.117122		
534.654328	3918.117122		
546.749486	3918.117122		
561.871277	3918.117122		
573.987737	3918.117122		
589.091534	3918.117122		
601.713470	3918.117122		
616.670297	3918.117122		
629.017909	3918.117122		
644.023371	3918.117122		
656.485802	3918.117122		
671.190952	3918.117122		
683.567354	3918.117122		
698.639577	3918.117122		
710.717472	3918.117122		
725.842664	3918.117122		
738.173927	3918.117122		
752.915834	3918.117122		
765.172210	3918.117122		
780.027292	3918.117122		
792.523396	3918.117122		
807.020116	3918.117122		
819.515556	3918.117122		
834.789467	3918.117122		
847.034317	3918.117122		
861.775508	3918.117122		
873.908048	3918.117122		
889.087556	3918.117122		
901.001525	3918.117122		
915.920837	3918.117122		
927.963791	3918.117122		
507.068589	3932.240778		
518.938775	3932.240778		
534.654328	3932.240778		
546.749486	3932.240778		
561.871277	3932.240778		
573.987737	3932.240778		
589.091534	3932.240778		
601.713470	3932.240778		
616.670297	3932.240778		
629.017909	3932.240778		
644.023371	3932.240778		
656.485802	3932.240778		
671.190952	3932.240778		
683.567354	3932.240778		
698.639577	3932.240778		
710.717472	3932.240778		
725.842664	3932.240778		
738.173927	3932.240778		
752.915834	3932.240778		
765.172210	3932.240778		
780.027292	3932.240778		
792.523396	3932.240778		
807.020116	3932.240778		
819.515556	3932.240778		
834.789467	3932.240778		
847.034317	3932.240778		
861.775508	3932.240778		
873.908048	3932.240778		
889.087556	3932.240778		
901.001525	3932.240778		
915.920837	3932.240778		
927.963791	3932.240778		
507.068589	3946.066892		
518.938775	3946.066892		
534.654328	3946.066892		
546.749486	3946.066892		
561.871277	3946.066892		
573.987737	3946.066892		
589.091534	3946.066892		
601.713470	3946.066892		
616.670297	3946.066892		
629.017909	3946.066892		
644.023371	3946.066892		
656.485802	3946.066892		
671.190952	3946.066892		
683.567354	3946.066892		
698.639577	3946.066892		
710.717472	3946.066892		
725.842664	3946.066892		
738.173927	3946.066892		
752.915834	3946.066892		
765.172210	3946.066892		
780.027292	3946.066892		
792.523396	3946.066892		
807.020116	3946.066892		
819.515556	3946.066892		
834.789467	3946.066892		
847.034317	3946.066892		
861.775508	3946.066892		
873.908048	3946.066892		
889.087556	3946.066892		
901.001525	3946.066892		
915.920837	3946.066892		
927.963791	3946.066892		
507.068589	3960.128395		
518.938775	3960.128395		
534.654328	3960.128395		
546.749486	3960.128395		
561.871277	3960.128395		
573.987737	3960.128395		
589.091534	3960.128395		
601.713470	3960.128395		
616.670297	3960.128395		
629.017909	3960.128395		
644.023371	3960.128395		
656.485802	3960.128395		
671.190952	3960.128395		
683.567354	3960.128395		
698.639577	3960.128395		
710.717472	3960.128395		
725.842664	3960.128395		
738.173927	3960.128395		
752.915834	3960.128395		
765.172210	3960.128395		
780.027292	3960.128395		
792.523396	3960.128395		
807.020116	3960.128395		
819.515556	3960.128395		
834.789467	3960.128395		
847.034317	3960.128395		
861.775508	3960.128395		
873.908048	3960.128395		
889.087556	3960.128395		
901.001525	3960.128395		
915.920837	3960.128395		
927.963791	3960.128395		
507.068589	3974.017800		
518.938775	3974.017800		
534.654328	3974.017800		
546.749486	3974.017800		
561.871277	3974.017800		
573.987737	3974.017800		
589.091534	3974.017800		
601.713470	3974.017800		
616.670297	3974.017800		
629.017909	3974.017800		
644.023371	3974.017800		
656.485802	3974.017800		
671.190952	3974.017800		
683.567354	3974.017800		
698.639577	3974.017800		
710.717472	3974.017800		
725.842664	3974.017800		
738.173927	3974.017800		
752.915834	3974.017800		
765.172210	3974.017800		
780.027292	3974.017800		
792.523396	3974.017800		
807.020116	3974.017800		
819.515556	3974.017800		
834.789467	3974.017800		
847.034317	3974.017800		
861.775508	3974.017800		
873.908048	3974.017800		
889.087556	3974.017800		
901.001525	3974.017800		
915.920837	3974.017800		
927.963791	3974.017800		
507.068589	3987.707421		
518.938775	3987.707421		
534.654328	3987.707421		
546.749486	3987.707421		
561.871277	3987.707421		
573.987737	3987.707421		
589.091534	3987.707421		
601.713470	3987.707421		
616.670297	3987.707421		
629.017909	3987.707421		
644.023371	3987.707421		
656.485802	3987.707421		
671.190952	3987.707421		
683.567354	3987.707421		
698.639577	3987.707421		
710.717472	3987.707421		
725.842664	3987.707421		
738.173927	3987.707421		
752.915834	3987.707421		
765.172210	3987.707421		
780.027292	3987.707421		
792.523396	3987.707421		
807.020116	3987.707421		
819.515556	3987.707421		
834.789467	3987.707421		
847.034317	3987.707421		
861.775508	3987.707421		
873.908048	3987.707421		
889.087556	3987.707421		
901.001525	3987.707421		
915.920837	3987.707421		
927.963791	3987.707421		
507.068589	4001.668043		
518.938775	4001.668043		
534.654328	4001.668043		
546.749486	4001.668043		
561.871277	4001.668043		
573.987737	4001.668043		
589.091534	4001.668043		
601.713470	4001.668043		
616.670297	4001.668043		
629.017909	4001.668043		
644.023371	4001.668043		
656.485802	4001.668043		
671.190952	4001.668043		
683.567354	4001.668043		
698.639577	4001.668043		
710.717472	4001.668043		
725.842664	4001.668043		
738.173927	4001.668043		
752.915834	4001.668043		
765.172210	4001.668043		
780.027292	4001.668043		
792.523396	4001.668043		
807.020116	4001.668043		
819.515556	4001.668043		
834.789467	4001.668043		
847.034317	4001.668043		
861.775508	4001.668043		
873.908048	4001.668043		
889.087556	4001.668043		
901.001525	4001.668043		
915.920837	4001.668043		
927.963791	4001.668043		
507.068589	4015.458418		
518.938775	4015.458418		
534.654328	4015.458418		
546.749486	4015.458418		
561.871277	4015.458418		
573.987737	4015.458418		
589.091534	4015.458418		
601.713470	4015.458418		
616.670297	4015.458418		
629.017909	4015.458418		
644.023371	4015.458418		
656.485802	4015.458418		
671.190952	4015.458418		
683.567354	4015.458418		
698.639577	4015.458418		
710.717472	4015.458418		
725.842664	4015.458418		
738.173927	4015.458418		
752.915834	4015.458418		
765.172210	4015.458418		
780.027292	4015.458418		
792.523396	4015.458418		
807.020116	4015.458418		
819.515556	4015.458418		
834.789467	4015.458418		
847.034317	4015.458418		
861.775508	4015.458418		
873.908048	4015.458418		
889.087556	4015.458418		
901.001525	4015.458418		
915.920837	4015.458418		
927.963791	4015.458418		
507.068589	4029.223498		
518.938775	4029.223498		
534.654328	4029.223498		
546.749486	4029.223498		
561.871277	4029.223498		
573.987737	4029.223498		
589.091534	4029.223498		
601.713470	4029.223498		
616.670297	4029.223498		
629.017909	4029.223498		
644.023371	4029.223498		
656.485802	4029.223498		
671.190952	4029.223498		
683.567354	4029.223498		
698.639577	4029.223498		
710.717472	4029.223498		
725.842664	4029.223498		
738.173927	4029.223498		
752.915834	4029.223498		
765.172210	4029.223498		
780.027292	4029.223498		
792.523396	4029.223498		
807.020116	4029.223498		
819.515556	4029.223498		
834.789467	4029.223498		
847.034317	4029.223498		
861.775508	4029.223498		
873.908048	4029.223498		
889.087556	4029.223498		
901.001525	4029.223498		
915.920837	4029.223498		
927.963791	4029.223498		
507.068589	4043.069845		
518.938775	4043.069845		
534.654328	4043.069845		
546.749486	4043.069845		
561.871277	4043.069845		
573.987737	4043.069845		
589.091534	4043.069845		
601.713470	4043.069845		
616.670297	4043.069845		
629.017909	4043.069845		
644.023371	4043.069845		
656.485802	4043.069845		
671.190952	4043.069845		
683.567354	4043.069845		
698.639577	4043.069845		
710.717472	4043.069845		
725.842664	4043.069845		
738.173927	4043.069845		
752.915834	4043.069845		
765.172210	4043.069845		
780.027292	4043.069845		
792.523396	4043.069845		
807.020116	4043.069845		
819.515556	4043.069845		
834.789467	4043.069845		
847.034317	4043.069845		
861.775508	4043.069845		
873.908048	4043.069845		
889.087556	4043.069845		
901.001525	4043.069845		
915.920837	4043.069845		
927.963791	4043.069845		
