Point	Grid		
302.264065	4808.987313		
314.924390	4808.987313		
330.277374	4808.987313		
342.566563	4808.987313		
357.576576	4808.987313		
369.880606	4808.987313		
385.338640	4808.987313		
397.578478	4808.987313		
412.671405	4808.987313		
425.386012	4808.987313		
440.484555	4808.987313		
452.575357	4808.987313		
467.634660	4808.987313		
480.310074	4808.987313		
49.917767	4822.946750		
63.005301	4822.946750		
78.550316	4822.946750		
91.452266	4822.946750		
106.868403	4822.946750		
119.549151	4822.946750		
134.882245	4822.946750		
147.599276	4822.946750		
162.844855	4822.946750		
175.734976	4822.946750		
190.900558	4822.946750		
203.734016	4822.946750		
218.974136	4822.946750		
231.434038	4822.946750		
246.740771	4822.946750		
259.421929	4822.946750		
274.553456	4822.946750		
287.269915	4822.946750		
302.264065	4822.946750		
314.924390	4822.946750		
330.277374	4822.946750		
342.566563	4822.946750		
357.576576	4822.946750		
369.880606	4822.946750		
385.338640	4822.946750		
397.578478	4822.946750		
412.671405	4822.946750		
425.386012	4822.946750		
440.484555	4822.946750		
452.575357	4822.946750		
467.634660	4822.946750		
480.310074	4822.946750		
49.917767	4836.908434		
63.005301	4836.908434		
78.550316	4836.908434		
91.452266	4836.908434		
106.868403	4836.908434		
119.549151	4836.908434		
134.882245	4836.908434		
147.599276	4836.908434		
162.844855	4836.908434		
175.734976	4836.908434		
190.900558	4836.908434		
203.734016	4836.908434		
218.974136	4836.908434		
231.434038	4836.908434		
246.740771	4836.908434		
259.421929	4836.908434		
274.553456	4836.908434		
287.269915	4836.908434		
302.264065	4836.908434		
314.924390	4836.908434		
330.277374	4836.908434		
342.566563	4836.908434		
357.576576	4836.908434		
369.880606	4836.908434		
385.338640	4836.908434		
397.578478	4836.908434		
412.671405	4836.908434		
425.386012	4836.908434		
440.484555	4836.908434		
452.575357	4836.908434		
467.634660	4836.908434		
480.310074	4836.908434		
49.917767	4850.822982		
63.005301	4850.822982		
78.550316	4850.822982		
91.452266	4850.822982		
106.868403	4850.822982		
119.549151	4850.822982		
134.882245	4850.822982		
147.599276	4850.822982		
162.844855	4850.822982		
175.734976	4850.822982		
190.900558	4850.822982		
203.734016	4850.822982		
218.974136	4850.822982		
231.434038	4850.822982		
246.740771	4850.822982		
259.421929	4850.822982		
274.553456	4850.822982		
287.269915	4850.822982		
302.264065	4850.822982		
314.924390	4850.822982		
330.277374	4850.822982		
342.566563	4850.822982		
357.576576	4850.822982		
369.880606	4850.822982		
385.338640	4850.822982		
397.578478	4850.822982		
412.671405	4850.822982		
425.386012	4850.822982		
440.484555	4850.822982		
452.575357	4850.822982		
467.634660	4850.822982		
480.310074	4850.822982		
49.917767	4864.722345		
