Point	Grid		
1180.867896	4231.975735		
1193.292964	4231.975735		
1208.058485	4231.975735		
1220.364305	4231.975735		
1234.975634	4231.975735		
1247.302203	4231.975735		
1262.106318	4231.975735		
1274.301568	4231.975735		
1289.129456	4231.975735		
1301.575480	4231.975735		
1316.276804	4231.975735		
1328.603328	4231.975735		
1343.118280	4231.975735		
1355.625709	4231.975735		
1370.213373	4231.975735		
1382.580495	4231.975735		
964.031969	4245.763398		
976.282722	4245.763398		
991.197401	4245.763398		
1003.294194	4245.763398		
1018.389212	4245.763398		
1030.374194	4245.763398		
1045.156083	4245.763398		
1057.759064	4245.763398		
1072.385462	4245.763398		
1084.856329	4245.763398		
1099.640204	4245.763398		
1112.105265	4245.763398		
1126.800363	4245.763398		
1139.125992	4245.763398		
1153.826393	4245.763398		
1166.359813	4245.763398		
1180.867896	4245.763398		
1193.292964	4245.763398		
1208.058485	4245.763398		
1220.364305	4245.763398		
1234.975634	4245.763398		
1247.302203	4245.763398		
1262.106318	4245.763398		
1274.301568	4245.763398		
1289.129456	4245.763398		
1301.575480	4245.763398		
1316.276804	4245.763398		
1328.603328	4245.763398		
1343.118280	4245.763398		
1355.625709	4245.763398		
1370.213373	4245.763398		
1382.580495	4245.763398		
964.031969	4259.594238		
976.282722	4259.594238		
991.197401	4259.594238		
1003.294194	4259.594238		
1018.389212	4259.594238		
1030.374194	4259.594238		
1045.156083	4259.594238		
1057.759064	4259.594238		
1072.385462	4259.594238		
1084.856329	4259.594238		
1099.640204	4259.594238		
1112.105265	4259.594238		
1126.800363	4259.594238		
1139.125992	4259.594238		
1153.826393	4259.594238		
1166.359813	4259.594238		
1180.867896	4259.594238		
1193.292964	4259.594238		
1208.058485	4259.594238		
1220.364305	4259.594238		
1234.975634	4259.594238		
1247.302203	4259.594238		
1262.106318	4259.594238		
1274.301568	4259.594238		
1289.129456	4259.594238		
1301.575480	4259.594238		
1316.276804	4259.594238		
1328.603328	4259.594238		
1343.118280	4259.594238		
1355.625709	4259.594238		
1370.213373	4259.594238		
1382.580495	4259.594238		
964.031969	4273.732408		
976.282722	4273.732408		
991.197401	4273.732408		
1003.294194	4273.732408		
1018.389212	4273.732408		
1030.374194	4273.732408		
1045.156083	4273.732408		
1057.759064	4273.732408		
1072.385462	4273.732408		
1084.856329	4273.732408		
1099.640204	4273.732408		
1112.105265	4273.732408		
1126.800363	4273.732408		
1139.125992	4273.732408		
1153.826393	4273.732408		
1166.359813	4273.732408		
1180.867896	4273.732408		
1193.292964	4273.732408		
1208.058485	4273.732408		
1220.364305	4273.732408		
1234.975634	4273.732408		
1247.302203	4273.732408		
1262.106318	4273.732408		
1274.301568	4273.732408		
1289.129456	4273.732408		
1301.575480	4273.732408		
1316.276804	4273.732408		
1328.603328	4273.732408		
1343.118280	4273.732408		
1355.625709	4273.732408		
1370.213373	4273.732408		
1382.580495	4273.732408		
964.031969	4285.207164		
976.282722	4285.207164		
991.197401	4285.207164		
1003.294194	4285.207164		
1018.389212	4285.207164		
1030.374194	4285.207164		
1045.156083	4285.207164		
1057.759064	4285.207164		
1072.385462	4285.207164		
1084.856329	4285.207164		
1099.640204	4285.207164		
1112.105265	4285.207164		
1126.800363	4285.207164		
1139.125992	4285.207164		
1153.826393	4285.207164		
1166.359813	4285.207164		
1180.867896	4285.207164		
1193.292964	4285.207164		
1208.058485	4285.207164		
1220.364305	4285.207164		
1234.975634	4285.207164		
1247.302203	4285.207164		
1262.106318	4285.207164		
1274.301568	4285.207164		
1289.129456	4285.207164		
1301.575480	4285.207164		
1316.276804	4285.207164		
1328.603328	4285.207164		
1343.118280	4285.207164		
1355.625709	4285.207164		
1370.213373	4285.207164		
1382.580495	4285.207164		
964.031969	4299.201594		
976.282722	4299.201594		
991.197401	4299.201594		
1003.294194	4299.201594		
1018.389212	4299.201594		
1030.374194	4299.201594		
1045.156083	4299.201594		
1057.759064	4299.201594		
1072.385462	4299.201594		
1084.856329	4299.201594		
1099.640204	4299.201594		
1112.105265	4299.201594		
1126.800363	4299.201594		
1139.125992	4299.201594		
1153.826393	4299.201594		
1166.359813	4299.201594		
1180.867896	4299.201594		
1193.292964	4299.201594		
1208.058485	4299.201594		
1220.364305	4299.201594		
1234.975634	4299.201594		
1247.302203	4299.201594		
1262.106318	4299.201594		
1274.301568	4299.201594		
1289.129456	4299.201594		
1301.575480	4299.201594		
1316.276804	4299.201594		
1328.603328	4299.201594		
1343.118280	4299.201594		
1355.625709	4299.201594		
1370.213373	4299.201594		
1382.580495	4299.201594		
964.031969	4313.143155		
976.282722	4313.143155		
991.197401	4313.143155		
1003.294194	4313.143155		
1018.389212	4313.143155		
1030.374194	4313.143155		
1045.156083	4313.143155		
1057.759064	4313.143155		
1072.385462	4313.143155		
1084.856329	4313.143155		
1099.640204	4313.143155		
1112.105265	4313.143155		
1126.800363	4313.143155		
1139.125992	4313.143155		
1153.826393	4313.143155		
1166.359813	4313.143155		
1180.867896	4313.143155		
1193.292964	4313.143155		
1208.058485	4313.143155		
1220.364305	4313.143155		
1234.975634	4313.143155		
1247.302203	4313.143155		
1262.106318	4313.143155		
1274.301568	4313.143155		
1289.129456	4313.143155		
1301.575480	4313.143155		
1316.276804	4313.143155		
1328.603328	4313.143155		
1343.118280	4313.143155		
1355.625709	4313.143155		
1370.213373	4313.143155		
1382.580495	4313.143155		
964.031969	4327.121373		
976.282722	4327.121373		
991.197401	4327.121373		
1003.294194	4327.121373		
1018.389212	4327.121373		
1030.374194	4327.121373		
1045.156083	4327.121373		
1057.759064	4327.121373		
1072.385462	4327.121373		
1084.856329	4327.121373		
1099.640204	4327.121373		
1112.105265	4327.121373		
1126.800363	4327.121373		
1139.125992	4327.121373		
1153.826393	4327.121373		
1166.359813	4327.121373		
1180.867896	4327.121373		
1193.292964	4327.121373		
1208.058485	4327.121373		
1220.364305	4327.121373		
1234.975634	4327.121373		
1247.302203	4327.121373		
1262.106318	4327.121373		
1274.301568	4327.121373		
1289.129456	4327.121373		
1301.575480	4327.121373		
1316.276804	4327.121373		
1328.603328	4327.121373		
1343.118280	4327.121373		
1355.625709	4327.121373		
1370.213373	4327.121373		
1382.580495	4327.121373		
964.031969	4340.907028		
976.282722	4340.907028		
991.197401	4340.907028		
1003.294194	4340.907028		
1018.389212	4340.907028		
1030.374194	4340.907028		
1045.156083	4340.907028		
1057.759064	4340.907028		
1072.385462	4340.907028		
1084.856329	4340.907028		
1099.640204	4340.907028		
1112.105265	4340.907028		
1126.800363	4340.907028		
1139.125992	4340.907028		
1153.826393	4340.907028		
1166.359813	4340.907028		
1180.867896	4340.907028		
1193.292964	4340.907028		
1208.058485	4340.907028		
1220.364305	4340.907028		
1234.975634	4340.907028		
1247.302203	4340.907028		
1262.106318	4340.907028		
1274.301568	4340.907028		
1289.129456	4340.907028		
1301.575480	4340.907028		
1316.276804	4340.907028		
1328.603328	4340.907028		
1343.118280	4340.907028		
1355.625709	4340.907028		
1370.213373	4340.907028		
1382.580495	4340.907028		
964.031969	4354.892229		
976.282722	4354.892229		
991.197401	4354.892229		
1003.294194	4354.892229		
1018.389212	4354.892229		
1030.374194	4354.892229		
1045.156083	4354.892229		
1057.759064	4354.892229		
1072.385462	4354.892229		
1084.856329	4354.892229		
1099.640204	4354.892229		
1112.105265	4354.892229		
1126.800363	4354.892229		
1139.125992	4354.892229		
1153.826393	4354.892229		
1166.359813	4354.892229		
1180.867896	4354.892229		
1193.292964	4354.892229		
1208.058485	4354.892229		
1220.364305	4354.892229		
1234.975634	4354.892229		
1247.302203	4354.892229		
1262.106318	4354.892229		
1274.301568	4354.892229		
1289.129456	4354.892229		
1301.575480	4354.892229		
1316.276804	4354.892229		
1328.603328	4354.892229		
1343.118280	4354.892229		
1355.625709	4354.892229		
1370.213373	4354.892229		
1382.580495	4354.892229		
964.031969	4368.792558		
976.282722	4368.792558		
991.197401	4368.792558		
1003.294194	4368.792558		
1018.389212	4368.792558		
1030.374194	4368.792558		
1045.156083	4368.792558		
1057.759064	4368.792558		
1072.385462	4368.792558		
1084.856329	4368.792558		
1099.640204	4368.792558		
1112.105265	4368.792558		
1126.800363	4368.792558		
1139.125992	4368.792558		
1153.826393	4368.792558		
1166.359813	4368.792558		
1180.867896	4368.792558		
1193.292964	4368.792558		
1208.058485	4368.792558		
1220.364305	4368.792558		
1234.975634	4368.792558		
1247.302203	4368.792558		
1262.106318	4368.792558		
1274.301568	4368.792558		
1289.129456	4368.792558		
1301.575480	4368.792558		
1316.276804	4368.792558		
1328.603328	4368.792558		
1343.118280	4368.792558		
1355.625709	4368.792558		
1370.213373	4368.792558		
1382.580495	4368.792558		
964.031969	4382.647497		
976.282722	4382.647497		
991.197401	4382.647497		
1003.294194	4382.647497		
1018.389212	4382.647497		
1030.374194	4382.647497		
1045.156083	4382.647497		
1057.759064	4382.647497		
1072.385462	4382.647497		
1084.856329	4382.647497		
1099.640204	4382.647497		
1112.105265	4382.647497		
1126.800363	4382.647497		
1139.125992	4382.647497		
1153.826393	4382.647497		
1166.359813	4382.647497		
1180.867896	4382.647497		
1193.292964	4382.647497		
1208.058485	4382.647497		
1220.364305	4382.647497		
1234.975634	4382.647497		
1247.302203	4382.647497		
1262.106318	4382.647497		
1274.301568	4382.647497		
1289.129456	4382.647497		
1301.575480	4382.647497		
1316.276804	4382.647497		
1328.603328	4382.647497		
1343.118280	4382.647497		
1355.625709	4382.647497		
1370.213373	4382.647497		
1382.580495	4382.647497		
964.031969	4396.648518		
976.282722	4396.648518		
991.197401	4396.648518		
1003.294194	4396.648518		
1018.389212	4396.648518		
1030.374194	4396.648518		
1045.156083	4396.648518		
1057.759064	4396.648518		
1072.385462	4396.648518		
1084.856329	4396.648518		
1099.640204	4396.648518		
1112.105265	4396.648518		
1126.800363	4396.648518		
1139.125992	4396.648518		
1153.826393	4396.648518		
1166.359813	4396.648518		
1180.867896	4396.648518		
1193.292964	4396.648518		
1208.058485	4396.648518		
1220.364305	4396.648518		
1234.975634	4396.648518		
1247.302203	4396.648518		
1262.106318	4396.648518		
1274.301568	4396.648518		
1289.129456	4396.648518		
1301.575480	4396.648518		
1316.276804	4396.648518		
1328.603328	4396.648518		
1343.118280	4396.648518		
1355.625709	4396.648518		
1370.213373	4396.648518		
1382.580495	4396.648518		
964.031969	4410.625333		
976.282722	4410.625333		
991.197401	4410.625333		
1003.294194	4410.625333		
1018.389212	4410.625333		
1030.374194	4410.625333		
1045.156083	4410.625333		
1057.759064	4410.625333		
1072.385462	4410.625333		
1084.856329	4410.625333		
1099.640204	4410.625333		
1112.105265	4410.625333		
1126.800363	4410.625333		
1139.125992	4410.625333		
1153.826393	4410.625333		
1166.359813	4410.625333		
1180.867896	4410.625333		
1193.292964	4410.625333		
1208.058485	4410.625333		
1220.364305	4410.625333		
1234.975634	4410.625333		
1247.302203	4410.625333		
1262.106318	4410.625333		
1274.301568	4410.625333		
1289.129456	4410.625333		
1301.575480	4410.625333		
1316.276804	4410.625333		
1328.603328	4410.625333		
1343.118280	4410.625333		
1355.625709	4410.625333		
1370.213373	4410.625333		
1382.580495	4410.625333		
964.031969	4424.615329		
976.282722	4424.615329		
991.197401	4424.615329		
1003.294194	4424.615329		
1018.389212	4424.615329		
1030.374194	4424.615329		
1045.156083	4424.615329		
1057.759064	4424.615329		
1072.385462	4424.615329		
1084.856329	4424.615329		
1099.640204	4424.615329		
1112.105265	4424.615329		
1126.800363	4424.615329		
1139.125992	4424.615329		
1153.826393	4424.615329		
1166.359813	4424.615329		
1180.867896	4424.615329		
1193.292964	4424.615329		
1208.058485	4424.615329		
1220.364305	4424.615329		
1234.975634	4424.615329		
1247.302203	4424.615329		
1262.106318	4424.615329		
1274.301568	4424.615329		
1289.129456	4424.615329		
1301.575480	4424.615329		
1316.276804	4424.615329		
1328.603328	4424.615329		
1343.118280	4424.615329		
1355.625709	4424.615329		
1370.213373	4424.615329		
1382.580495	4424.615329		
964.031969	4438.343804		
976.282722	4438.343804		
991.197401	4438.343804		
1003.294194	4438.343804		
1018.389212	4438.343804		
1030.374194	4438.343804		
1045.156083	4438.343804		
1057.759064	4438.343804		
1072.385462	4438.343804		
1084.856329	4438.343804		
1099.640204	4438.343804		
1112.105265	4438.343804		
1126.800363	4438.343804		
1139.125992	4438.343804		
1153.826393	4438.343804		
1166.359813	4438.343804		
1180.867896	4438.343804		
1193.292964	4438.343804		
1208.058485	4438.343804		
1220.364305	4438.343804		
1234.975634	4438.343804		
1247.302203	4438.343804		
1262.106318	4438.343804		
1274.301568	4438.343804		
1289.129456	4438.343804		
1301.575480	4438.343804		
1316.276804	4438.343804		
1328.603328	4438.343804		
1343.118280	4438.343804		
1355.625709	4438.343804		
1370.213373	4438.343804		
1382.580495	4438.343804		
964.031969	4452.292306		
976.282722	4452.292306		
991.197401	4452.292306		
1003.294194	4452.292306		
1018.389212	4452.292306		
1030.374194	4452.292306		
1045.156083	4452.292306		
1057.759064	4452.292306		
1072.385462	4452.292306		
1084.856329	4452.292306		
1099.640204	4452.292306		
1112.105265	4452.292306		
1126.800363	4452.292306		
1139.125992	4452.292306		
1153.826393	4452.292306		
1166.359813	4452.292306		
1180.867896	4452.292306		
1193.292964	4452.292306		
1208.058485	4452.292306		
1220.364305	4452.292306		
1234.975634	4452.292306		
1247.302203	4452.292306		
1262.106318	4452.292306		
1274.301568	4452.292306		
1289.129456	4452.292306		
1301.575480	4452.292306		
1316.276804	4452.292306		
1328.603328	4452.292306		
1343.118280	4452.292306		
1355.625709	4452.292306		
1370.213373	4452.292306		
1382.580495	4452.292306		
964.031969	4466.199762		
976.282722	4466.199762		
991.197401	4466.199762		
1003.294194	4466.199762		
1018.389212	4466.199762		
1030.374194	4466.199762		
1045.156083	4466.199762		
1057.759064	4466.199762		
1072.385462	4466.199762		
1084.856329	4466.199762		
1099.640204	4466.199762		
1112.105265	4466.199762		
1126.800363	4466.199762		
1139.125992	4466.199762		
1153.826393	4466.199762		
1166.359813	4466.199762		
1180.867896	4466.199762		
1193.292964	4466.199762		
1208.058485	4466.199762		
1220.364305	4466.199762		
1234.975634	4466.199762		
1247.302203	4466.199762		
1262.106318	4466.199762		
1274.301568	4466.199762		
1289.129456	4466.199762		
1301.575480	4466.199762		
1316.276804	4466.199762		
1328.603328	4466.199762		
1343.118280	4466.199762		
1355.625709	4466.199762		
1370.213373	4466.199762		
1382.580495	4466.199762		
964.031969	4479.994801		
976.282722	4479.994801		
991.197401	4479.994801		
1003.294194	4479.994801		
1018.389212	4479.994801		
1030.374194	4479.994801		
1045.156083	4479.994801		
1057.759064	4479.994801		
1072.385462	4479.994801		
1084.856329	4479.994801		
1099.640204	4479.994801		
1112.105265	4479.994801		
1126.800363	4479.994801		
1139.125992	4479.994801		
1153.826393	4479.994801		
1166.359813	4479.994801		
1180.867896	4479.994801		
1193.292964	4479.994801		
1208.058485	4479.994801		
1220.364305	4479.994801		
1234.975634	4479.994801		
1247.302203	4479.994801		
1262.106318	4479.994801		
1274.301568	4479.994801		
1289.129456	4479.994801		
1301.575480	4479.994801		
1316.276804	4479.994801		
1328.603328	4479.994801		
1343.118280	4479.994801		
1355.625709	4479.994801		
1370.213373	4479.994801		
1382.580495	4479.994801		
964.031969	4493.771684		
976.282722	4493.771684		
991.197401	4493.771684		
1003.294194	4493.771684		
1018.389212	4493.771684		
1030.374194	4493.771684		
1045.156083	4493.771684		
1057.759064	4493.771684		
1072.385462	4493.771684		
1084.856329	4493.771684		
1099.640204	4493.771684		
1112.105265	4493.771684		
1126.800363	4493.771684		
1139.125992	4493.771684		
1153.826393	4493.771684		
1166.359813	4493.771684		
1180.867896	4493.771684		
1193.292964	4493.771684		
1208.058485	4493.771684		
1220.364305	4493.771684		
1234.975634	4493.771684		
1247.302203	4493.771684		
1262.106318	4493.771684		
1274.301568	4493.771684		
1289.129456	4493.771684		
1301.575480	4493.771684		
1316.276804	4493.771684		
1328.603328	4493.771684		
1343.118280	4493.771684		
1355.625709	4493.771684		
1370.213373	4493.771684		
1382.580495	4493.771684		
